source_dataset,flow_type,completion_time,click_count,scroll_count,keyboard_count,retry_count,error_count,failed_clicks,feedback_delay,task_completed,screenshot_count,error_message_clarity,friction_level
playwright_dummy_website,login,2246,2,0,3,1,1,0,1926,1,4,1,Medium
playwright_dummy_website,login,1112,1,0,2,0,0,0,922,1,2,2,Low
playwright_dummy_website,search,2961,1,0,1,1,0,1,1918,1,3,1,Medium
playwright_dummy_website,landing,1075,1,0,0,0,0,0,940,1,3,-1,Low
playwright_dummy_website,cta,4414,2,1,0,0,0,0,3934,1,2,0,High
playwright_dummy_website,signup,2385,3,0,3,0,0,0,1913,1,2,1,Medium
playwright_dummy_website,landing,1064,1,0,0,0,0,0,923,1,3,-1,Low
playwright_dummy_website,cta,2355,2,0,0,0,0,0,1932,1,2,1,Medium
playwright_dummy_website,search,5172,1,1,2,2,0,1,2938,1,2,0,High
playwright_dummy_website,landing,1037,1,0,0,0,0,0,910,1,3,-1,Low
playwright_dummy_website,cta,3413,2,1,0,0,0,0,2939,1,2,0,High
playwright_dummy_website,login,4374,3,1,3,2,1,1,3929,1,5,0,High
playwright_dummy_website,login,1094,1,0,2,0,0,0,909,1,2,2,Low
playwright_dummy_website,signup,2457,3,0,3,0,0,0,1940,1,2,1,Medium
playwright_dummy_website,search,4382,2,0,2,2,0,1,1936,1,2,1,Medium
playwright_dummy_website,landing,1049,1,0,0,0,0,0,915,1,3,-1,Low
playwright_dummy_website,signup,584,1,0,2,0,0,0,416,1,2,2,Low
playwright_dummy_website,login,12439,3,0,4,1,1,0,1934,1,2,1,Medium
playwright_dummy_website,cta,4448,2,1,0,0,0,0,3942,1,2,0,High
playwright_dummy_website,cta,1083,1,0,0,0,0,0,935,1,2,-1,Low
playwright_dummy_website,cta,2303,2,0,0,0,0,0,1934,1,2,1,Medium
playwright_dummy_website,login,4171,1,1,3,0,2,0,3958,0,2,0,High
playwright_dummy_website,search,6143,1,1,2,2,0,1,3954,1,2,0,High
playwright_dummy_website,search,1056,1,0,1,0,0,0,920,1,3,2,Low
playwright_dummy_website,landing,1051,1,0,0,0,0,0,923,1,3,-1,Low
playwright_dummy_website,search,2447,2,0,1,1,1,1,0,0,2,1,Medium
playwright_dummy_website,login,4120,1,1,3,0,2,0,3942,0,2,0,High
playwright_dummy_website,login,4132,1,1,3,0,2,0,3948,0,2,0,High
playwright_dummy_website,search,6158,1,1,2,2,0,1,3951,1,2,0,High
playwright_dummy_website,login,1035,1,0,2,0,0,0,915,1,2,2,Low
playwright_dummy_website,search,1070,1,0,1,0,0,0,911,1,3,2,Low
playwright_dummy_website,cta,4464,2,1,0,0,0,0,3933,1,2,0,High
playwright_dummy_website,login,4139,1,1,3,0,2,0,3951,0,2,0,High
playwright_dummy_website,search,2368,2,0,1,1,1,1,0,0,2,1,Medium
playwright_dummy_website,signup,1049,1,0,2,0,0,0,902,1,2,2,Low
playwright_dummy_website,login,1124,1,0,2,0,0,0,924,1,2,2,Low
playwright_dummy_website,cta,2324,2,0,0,0,0,0,1918,1,2,1,Medium
playwright_dummy_website,cta,1026,1,0,0,0,0,0,918,1,2,-1,Low
playwright_dummy_website,search,4397,3,1,1,2,1,1,3929,1,5,0,High
playwright_dummy_website,landing,4295,2,1,0,1,0,1,3923,1,4,0,High
playwright_dummy_website,login,567,1,0,2,0,0,0,408,1,2,2,Low
playwright_dummy_website,cta,4432,2,1,0,0,0,0,3938,1,2,0,High
playwright_dummy_website,search,1068,1,0,1,0,0,0,924,1,2,2,Low
playwright_dummy_website,signup,2296,3,0,4,1,1,0,1952,1,4,1,Medium
playwright_dummy_website,cta,4444,2,1,0,0,0,0,3954,1,2,0,High
playwright_dummy_website,search,1098,1,0,1,0,0,0,918,1,2,2,Low
playwright_dummy_website,search,1020,1,0,1,0,0,0,895,1,2,2,Low
playwright_dummy_website,signup,1123,1,0,3,0,0,0,911,1,3,2,Low
playwright_dummy_website,cta,2984,1,0,0,1,0,1,1932,1,3,1,Medium
playwright_dummy_website,cta,4430,2,1,0,0,0,0,3957,1,2,0,High
playwright_dummy_website,cta,1076,1,0,0,0,0,0,931,1,2,-1,Low
playwright_dummy_website,signup,2439,3,0,3,0,0,0,1926,1,2,1,Medium
playwright_dummy_website,cta,1039,1,0,0,0,0,0,914,1,2,-1,Low
playwright_dummy_website,cta,2964,1,0,0,1,0,1,1894,1,3,1,Medium
playwright_dummy_website,landing,2093,1,1,1,0,0,0,1934,1,3,1,Medium
playwright_dummy_website,search,6109,1,1,2,2,0,1,3949,1,2,0,High
playwright_dummy_website,search,540,1,0,1,0,0,0,416,1,2,2,Low
playwright_dummy_website,search,555,1,0,1,0,0,0,400,1,3,2,Low
playwright_dummy_website,login,4139,1,1,3,0,2,0,3958,0,2,0,High
playwright_dummy_website,cta,2323,2,0,0,0,0,0,1944,1,2,1,Medium
playwright_dummy_website,cta,4478,2,1,0,0,0,0,3935,1,2,0,High
playwright_dummy_website,landing,2165,1,1,1,0,0,0,1924,1,3,1,Medium
playwright_dummy_website,cta,1025,1,0,0,0,0,0,914,1,2,-1,Low
playwright_dummy_website,cta,4444,2,1,0,0,0,0,3942,1,2,0,High
playwright_dummy_website,search,2996,1,0,1,1,0,1,1907,1,3,1,Medium
playwright_dummy_website,search,4367,2,0,2,2,0,1,1922,1,2,1,Medium
playwright_dummy_website,cta,526,1,0,0,0,0,0,399,1,2,-1,Low
playwright_dummy_website,signup,4506,4,1,4,2,1,1,3914,1,5,0,High
playwright_dummy_website,cta,1052,1,0,0,0,0,0,922,1,2,-1,Low
playwright_dummy_website,cta,2322,2,0,0,0,0,0,1938,1,2,1,Medium
playwright_dummy_website,search,2439,2,0,1,1,1,1,0,0,2,0,High
playwright_dummy_website,signup,2416,3,0,3,0,0,0,1927,1,2,1,Medium
playwright_dummy_website,login,4402,3,1,3,2,1,1,3949,1,5,0,High
playwright_dummy_website,search,4420,3,1,1,2,1,1,3955,1,5,0,High
playwright_dummy_website,signup,2326,3,0,4,1,1,0,1936,1,4,1,Medium
playwright_dummy_website,signup,4476,3,1,3,0,0,0,3936,1,2,0,High
playwright_dummy_website,signup,2282,3,0,4,1,1,0,1951,1,4,1,Medium
playwright_dummy_website,cta,2307,2,0,0,0,0,0,1928,1,2,1,Medium
playwright_dummy_website,search,6209,1,1,2,2,0,1,3945,1,2,0,High
playwright_dummy_website,search,6214,1,1,2,2,0,1,3947,1,2,0,High
playwright_dummy_website,landing,3261,2,1,0,1,0,1,2942,1,4,0,High
playwright_dummy_website,login,1069,1,0,2,0,0,0,935,1,2,2,Low
playwright_dummy_website,cta,4413,2,1,0,0,0,0,3927,1,2,0,High
playwright_dummy_website,search,2389,2,0,1,1,1,1,0,0,2,1,Medium
playwright_dummy_website,login,4437,3,1,3,2,1,1,3975,1,5,0,High
playwright_dummy_website,search,2444,2,0,1,1,1,1,0,0,2,1,Medium
playwright_dummy_website,login,2216,2,0,3,1,1,0,1917,1,4,1,Medium
playwright_dummy_website,search,2404,2,0,1,1,1,1,0,0,2,1,Medium
playwright_dummy_website,search,1087,1,0,1,0,0,0,921,1,2,2,Low
playwright_dummy_website,cta,2337,2,0,0,0,0,0,1931,1,2,1,Medium
playwright_dummy_website,search,2427,2,0,1,1,1,1,0,0,2,1,Medium
playwright_dummy_website,cta,4472,2,1,0,0,0,0,3956,1,2,0,High
playwright_dummy_website,search,1106,1,0,1,0,0,0,919,1,2,2,Low
playwright_dummy_website,landing,2132,1,1,1,0,0,0,1922,1,3,1,Medium
playwright_dummy_website,signup,4544,3,1,3,0,0,0,3934,1,2,0,High
playwright_dummy_website,landing,4224,2,1,0,1,0,1,3920,1,4,0,High
playwright_dummy_website,search,1075,1,0,1,0,0,0,937,1,2,2,Low
playwright_dummy_website,signup,3545,3,1,3,0,0,0,2934,1,2,0,High
playwright_dummy_website,signup,3529,3,1,3,0,0,0,2940,1,2,0,High
playwright_dummy_website,login,591,1,0,2,0,0,0,407,1,2,2,Low
playwright_dummy_website,search,1051,1,0,1,0,0,0,924,1,2,2,Low
playwright_dummy_website,signup,4494,3,1,3,0,0,0,3958,1,2,0,High
playwright_dummy_website,search,1049,1,0,1,0,0,0,915,1,2,2,Low
playwright_dummy_website,signup,4545,3,1,3,0,0,0,3936,1,2,0,High
playwright_dummy_website,search,1079,1,0,1,0,0,0,916,1,2,2,Low
playwright_dummy_website,login,4120,1,1,3,0,2,0,3937,0,2,0,High
playwright_dummy_website,landing,4261,2,1,0,1,0,1,3923,1,4,0,High
playwright_dummy_website,search,6079,1,1,2,2,0,1,3922,1,2,0,High
playwright_dummy_website,login,4154,1,1,3,0,2,0,3964,0,2,0,High
playwright_dummy_website,search,4360,2,0,2,2,0,1,1923,1,2,1,Medium
playwright_dummy_website,signup,4547,3,1,3,0,0,0,3955,1,2,0,High
playwright_dummy_website,login,4140,1,1,3,0,2,0,3931,0,2,0,High
playwright_dummy_website,landing,2127,1,1,1,0,0,0,1932,1,3,1,Medium
playwright_dummy_website,signup,1066,1,0,2,0,0,0,904,1,2,2,Low
playwright_dummy_website,search,1053,1,0,1,0,0,0,929,1,2,2,Low
playwright_dummy_website,signup,1082,1,0,2,0,0,0,929,1,2,2,Low
playwright_dummy_website,login,1097,1,0,2,0,0,0,909,1,2,2,Low
playwright_dummy_website,search,1071,1,0,1,0,0,0,910,1,2,2,Low
playwright_dummy_website,login,4172,1,1,3,0,2,0,3948,0,2,0,High
playwright_dummy_website,search,4351,2,0,2,2,0,1,1917,1,2,1,Medium
playwright_dummy_website,search,2367,2,0,1,1,1,1,0,0,2,1,Medium
playwright_dummy_website,cta,4225,2,1,0,1,0,1,3910,1,4,0,High
playwright_dummy_website,login,2262,2,0,3,1,1,0,1944,1,4,1,Medium
playwright_dummy_website,search,4366,2,0,2,2,0,1,1930,1,2,1,Medium
playwright_dummy_website,search,4373,2,0,2,2,0,1,1940,1,2,1,Medium
playwright_dummy_website,login,1091,1,0,2,0,0,0,902,1,2,2,Low
playwright_dummy_website,search,4362,2,0,2,2,0,1,1924,1,2,1,Medium
playwright_dummy_website,login,1075,1,0,2,0,0,0,915,1,2,2,Low
playwright_dummy_website,search,2517,2,0,1,1,1,1,0,0,2,0,High
playwright_dummy_website,search,2995,1,0,1,1,0,1,1920,1,3,1,Medium
playwright_dummy_website,search,6128,1,1,2,2,0,1,3951,1,2,0,High
playwright_dummy_website,search,1050,1,0,1,0,0,0,906,1,2,2,Low
playwright_dummy_website,signup,4519,3,1,3,0,0,0,3953,1,2,0,High
playwright_dummy_website,cta,565,1,0,0,0,0,0,409,1,2,-1,Low
playwright_dummy_website,signup,2404,3,0,3,0,0,0,1909,1,2,1,Medium
playwright_dummy_website,cta,1049,1,0,0,0,0,0,917,1,3,-1,Low
playwright_dummy_website,landing,4298,2,1,0,1,0,1,3946,1,4,0,High
playwright_dummy_website,search,4382,2,0,2,2,0,1,1935,1,2,1,Medium
playwright_dummy_website,login,12454,3,0,4,1,1,0,1926,1,2,1,Medium
playwright_dummy_website,search,6149,1,1,2,2,0,1,3958,1,2,0,High
playwright_dummy_website,cta,4448,2,1,0,0,0,0,3971,1,2,0,High
playwright_dummy_website,search,4353,2,0,2,2,0,1,1949,1,2,1,Medium
playwright_dummy_website,signup,1145,1,0,3,0,0,0,928,1,3,2,Low
playwright_dummy_website,search,6122,1,1,2,2,0,1,3975,1,2,0,High
playwright_dummy_website,search,6147,1,1,2,2,0,1,3933,1,2,0,High
playwright_dummy_website,search,2475,2,0,1,1,1,1,0,0,2,0,High
playwright_dummy_website,login,2198,2,0,3,1,1,0,1894,1,4,1,Medium
playwright_dummy_website,signup,548,1,0,2,0,0,0,403,1,2,2,Low
playwright_dummy_website,login,12421,3,0,4,1,1,0,1958,1,2,1,Medium
playwright_dummy_website,cta,3011,1,0,0,1,0,1,1943,1,3,1,Medium
playwright_dummy_website,login,1051,1,0,2,0,0,0,910,1,2,2,Low
playwright_dummy_website,cta,529,1,0,0,0,0,0,423,1,2,-1,Low
playwright_dummy_website,login,12481,3,0,4,1,1,0,1933,1,2,1,Medium
playwright_dummy_website,search,2384,2,0,1,1,1,1,0,0,2,1,Medium
playwright_dummy_website,login,12447,3,0,4,1,1,0,1935,1,2,1,Medium
playwright_dummy_website,search,1037,1,0,1,0,0,0,906,1,3,2,Low
playwright_dummy_website,login,12450,3,0,4,1,1,0,1934,1,2,1,Medium
playwright_dummy_website,cta,2974,1,0,0,1,0,1,1921,1,3,1,Medium
playwright_dummy_website,cta,1059,1,0,0,0,0,0,924,1,3,-1,Low
playwright_dummy_website,cta,584,1,0,0,0,0,0,431,1,3,-1,Low
playwright_dummy_website,signup,1031,1,0,2,0,0,0,912,1,2,2,Low
playwright_dummy_website,search,5195,1,1,2,2,0,1,2952,1,2,0,High
playwright_dummy_website,cta,3018,1,0,0,1,0,1,1954,1,3,1,Medium
playwright_dummy_website,cta,4394,2,1,0,0,0,0,3951,1,2,0,High
playwright_dummy_website,login,12419,3,0,4,1,1,0,1933,1,2,1,Medium
playwright_dummy_website,cta,1059,1,0,0,0,0,0,923,1,3,-1,Low
playwright_dummy_website,search,4386,3,1,1,2,1,1,3936,1,5,0,High
playwright_dummy_website,cta,4430,2,1,0,0,0,0,3942,1,2,0,High
playwright_dummy_website,cta,4464,2,1,0,0,0,0,3959,1,2,0,High
playwright_dummy_website,signup,1113,1,0,2,0,0,0,930,1,2,2,Low
playwright_dummy_website,signup,4571,3,1,3,0,0,0,3943,1,2,0,High
playwright_dummy_website,landing,2144,1,1,1,0,0,0,1933,1,3,1,Medium
playwright_dummy_website,login,2211,2,0,3,1,1,0,1924,1,4,1,Medium
playwright_dummy_website,signup,2369,3,0,3,0,0,0,1937,1,2,1,Medium
playwright_dummy_website,search,2489,2,0,1,1,1,1,0,0,2,0,High
playwright_dummy_website,login,1051,1,0,2,0,0,0,899,1,2,2,Low
playwright_dummy_website,search,1067,1,0,1,0,0,0,923,1,2,2,Low
playwright_dummy_website,login,12404,3,0,4,1,1,0,1912,1,2,1,Medium
playwright_dummy_website,login,1060,1,0,2,0,0,0,915,1,2,2,Low
playwright_dummy_website,search,1068,1,0,1,0,0,0,933,1,2,2,Low
playwright_dummy_website,signup,1125,1,0,2,0,0,0,932,1,2,2,Low
playwright_dummy_website,search,4320,2,0,2,2,0,1,1941,1,2,1,Medium
playwright_dummy_website,cta,566,1,0,0,0,0,0,418,1,2,-1,Low
playwright_dummy_website,cta,2357,2,0,0,0,0,0,1933,1,2,1,Medium
playwright_dummy_website,signup,4473,4,1,4,2,1,1,3911,1,5,0,High
playwright_dummy_website,search,4364,2,0,2,2,0,1,1920,1,2,1,Medium
playwright_dummy_website,search,1065,1,0,1,0,0,0,923,1,2,2,Low
playwright_dummy_website,cta,4462,2,1,0,0,0,0,3944,1,2,0,High
playwright_dummy_website,signup,2260,3,0,4,1,1,0,1908,1,4,1,Medium
playwright_dummy_website,search,4365,2,0,2,2,0,1,1914,1,2,1,Medium
playwright_dummy_website,cta,4479,2,1,0,0,0,0,3949,1,2,0,High
playwright_dummy_website,login,1034,1,0,2,0,0,0,903,1,2,2,Low
playwright_dummy_website,search,3030,1,0,1,1,0,1,1923,1,3,1,Medium
playwright_dummy_website,login,1095,1,0,2,0,0,0,917,1,3,2,Low
playwright_dummy_website,search,2445,2,0,1,1,1,1,0,0,2,1,Medium
playwright_dummy_website,signup,2387,3,0,3,0,0,0,1932,1,2,1,Medium
playwright_dummy_website,search,1071,1,0,1,0,0,0,922,1,2,2,Low
playwright_dummy_website,search,3000,1,0,1,1,0,1,1928,1,3,1,Medium
playwright_dummy_website,login,12387,3,0,4,1,1,0,1921,1,2,1,Medium
playwright_dummy_website,cta,3243,2,1,0,1,0,1,2927,1,4,0,High
playwright_dummy_website,cta,4400,2,1,0,0,0,0,3930,1,2,0,High
playwright_dummy_website,login,1039,1,0,2,0,0,0,906,1,2,2,Low
playwright_dummy_website,cta,4393,2,1,0,0,0,0,3946,1,2,0,High
playwright_dummy_website,search,4339,2,0,2,2,0,1,1919,1,2,1,Medium
playwright_dummy_website,signup,4459,3,1,3,0,0,0,3931,1,2,0,High
playwright_dummy_website,cta,2990,1,0,0,1,0,1,1938,1,3,1,Medium
playwright_dummy_website,signup,1121,1,0,3,0,0,0,921,1,3,2,Low
playwright_dummy_website,login,4438,3,1,3,2,1,1,3969,1,5,0,High
playwright_dummy_website,landing,4314,2,1,0,1,0,1,3972,1,4,0,High
playwright_dummy_website,cta,4470,2,1,0,0,0,0,3954,1,2,0,High
playwright_dummy_website,search,4319,2,0,2,2,0,1,1928,1,2,1,Medium
playwright_dummy_website,cta,1082,1,0,0,0,0,0,944,1,2,-1,Low
playwright_dummy_website,login,3387,3,1,3,2,1,1,2939,1,5,0,High
playwright_dummy_website,cta,2984,1,0,0,1,0,1,1924,1,3,1,Medium
playwright_dummy_website,search,2510,2,0,1,1,1,1,0,0,2,0,High
playwright_dummy_website,cta,4429,2,1,0,0,0,0,3931,1,2,0,High
playwright_dummy_website,signup,4483,4,1,4,2,1,1,3926,1,5,0,High
playwright_dummy_website,signup,1061,1,0,2,0,0,0,911,1,2,2,Low
playwright_dummy_website,login,586,1,0,2,0,0,0,415,1,2,2,Low
playwright_dummy_website,search,2481,2,0,1,1,1,1,0,0,2,0,High
playwright_dummy_website,login,4396,3,1,3,2,1,1,3936,1,5,0,High
playwright_dummy_website,search,2968,1,0,1,1,0,1,1913,1,3,1,Medium
playwright_dummy_website,signup,4507,3,1,3,0,0,0,3935,1,2,0,High
playwright_dummy_website,search,1040,1,0,1,0,0,0,904,1,2,2,Low
playwright_dummy_website,login,1112,1,0,2,0,0,0,927,1,3,2,Low
playwright_dummy_website,signup,1106,1,0,3,0,0,0,898,1,3,2,Low
playwright_dummy_website,login,1049,1,0,2,0,0,0,928,1,2,2,Low
playwright_dummy_website,signup,2380,3,0,3,0,0,0,1933,1,2,1,Medium
playwright_dummy_website,login,4135,1,1,3,0,2,0,3942,0,2,0,High
playwright_dummy_website,signup,1125,1,0,3,0,0,0,922,1,3,2,Low
playwright_dummy_website,signup,4546,3,1,3,0,0,0,3954,1,2,0,High
playwright_dummy_website,cta,2366,2,0,0,0,0,0,1949,1,2,1,Medium
playwright_dummy_website,login,1053,1,0,2,0,0,0,929,1,2,2,Low
playwright_dummy_website,search,4369,2,0,2,2,0,1,1941,1,2,1,Medium
playwright_dummy_website,search,550,1,0,1,0,0,0,419,1,2,2,Low
playwright_dummy_website,search,1083,1,0,1,0,0,0,910,1,3,2,Low
playwright_dummy_website,cta,3344,2,1,0,0,0,0,2917,1,2,0,High
playwright_dummy_website,search,1047,1,0,1,0,0,0,916,1,2,2,Low
playwright_dummy_website,cta,1063,1,0,0,0,0,0,930,1,3,-1,Low
playwright_dummy_website,cta,1088,1,0,0,0,0,0,937,1,3,-1,Low
playwright_dummy_website,search,2402,2,0,1,1,1,1,0,0,2,1,Medium
playwright_dummy_website,search,4368,2,0,2,2,0,1,1937,1,2,1,Medium
playwright_dummy_website,search,4415,2,0,2,2,0,1,1945,1,2,1,Medium
playwright_dummy_website,cta,1083,1,0,0,0,0,0,945,1,2,-1,Low
playwright_dummy_website,search,2473,2,0,1,1,1,1,0,0,2,0,High
playwright_dummy_website,cta,2314,2,0,0,0,0,0,1929,1,2,1,Medium
playwright_dummy_website,search,6110,1,1,2,2,0,1,3945,1,2,0,High
playwright_dummy_website,login,3155,1,1,3,0,2,0,2946,0,2,0,High
playwright_dummy_website,search,6180,1,1,2,2,0,1,3957,1,2,0,High
playwright_dummy_website,signup,1090,1,0,2,0,0,0,909,1,2,2,Low
playwright_dummy_website,search,3385,3,1,1,2,1,1,2924,1,5,0,High
playwright_dummy_website,search,4371,2,0,2,2,0,1,1950,1,2,1,Medium
playwright_dummy_website,search,4362,2,0,2,2,0,1,1919,1,2,1,Medium
playwright_dummy_website,search,2478,2,0,1,1,1,1,0,0,2,0,High
playwright_dummy_website,landing,2088,1,1,1,0,0,0,1930,1,3,1,Medium
playwright_dummy_website,search,4358,2,0,2,2,0,1,1915,1,2,1,Medium
playwright_dummy_website,search,2976,1,0,1,1,0,1,1930,1,3,1,Medium
playwright_dummy_website,landing,1053,1,0,0,0,0,0,922,1,3,-1,Low
playwright_dummy_website,signup,4458,3,1,3,0,0,0,3946,1,2,0,High
playwright_dummy_website,search,6163,1,1,2,2,0,1,3929,1,2,0,High
playwright_dummy_website,login,608,1,0,2,0,0,0,405,1,3,2,Low
playwright_dummy_website,cta,2368,2,0,0,0,0,0,1939,1,2,1,Medium
playwright_dummy_website,cta,4415,2,1,0,0,0,0,3935,1,2,0,High
playwright_dummy_website,signup,2455,3,0,3,0,0,0,1948,1,2,1,Medium
playwright_dummy_website,login,4387,3,1,3,2,1,1,3932,1,5,0,High
playwright_dummy_website,signup,2444,3,0,3,0,0,0,1937,1,2,1,Medium
playwright_dummy_website,login,1056,1,0,2,0,0,0,926,1,2,2,Low
playwright_dummy_website,login,1093,1,0,2,0,0,0,908,1,2,2,Low
playwright_dummy_website,cta,4240,2,1,0,1,0,1,3935,1,4,0,High
playwright_dummy_website,cta,2337,2,0,0,0,0,0,1923,1,2,1,Medium
playwright_dummy_website,cta,2983,1,0,0,1,0,1,1920,1,3,1,Medium
playwright_dummy_website,signup,4470,4,1,4,2,1,1,3921,1,5,0,High
playwright_dummy_website,signup,3497,4,1,4,2,1,1,2927,1,5,0,High
playwright_dummy_website,search,4363,2,0,2,2,0,1,1923,1,2,1,Medium
playwright_dummy_website,search,2429,2,0,1,1,1,1,0,0,2,0,High
playwright_dummy_website,cta,4268,2,1,0,1,0,1,3949,1,4,0,High
playwright_dummy_website,search,4321,2,0,2,2,0,1,1939,1,2,1,Medium
playwright_dummy_website,login,2229,2,0,3,1,1,0,1928,1,4,1,Medium
playwright_dummy_website,search,2446,2,0,1,1,1,1,0,0,2,1,Medium
playwright_dummy_website,search,2407,2,0,1,1,1,1,0,0,2,1,Medium
playwright_dummy_website,login,620,1,0,2,0,0,0,415,1,3,2,Low
playwright_dummy_website,cta,2987,1,0,0,1,0,1,1931,1,3,1,Medium
playwright_dummy_website,login,1054,1,0,2,0,0,0,911,1,2,2,Low
playwright_dummy_website,signup,4455,3,1,3,0,0,0,3950,1,2,0,High
playwright_dummy_website,search,6162,1,1,2,2,0,1,3972,1,2,0,High
playwright_dummy_website,cta,4441,2,1,0,0,0,0,3945,1,2,0,High
playwright_dummy_website,signup,4471,3,1,3,0,0,0,3950,1,2,0,High
playwright_dummy_website,cta,2314,2,0,0,0,0,0,1932,1,2,1,Medium
playwright_dummy_website,signup,2422,3,0,3,0,0,0,1925,1,2,1,Medium
playwright_dummy_website,login,12453,3,0,4,1,1,0,1922,1,2,1,Medium
playwright_dummy_website,search,1064,1,0,1,0,0,0,915,1,2,2,Low
playwright_dummy_website,signup,2384,3,0,3,0,0,0,1934,1,2,1,Medium
playwright_dummy_website,search,1101,1,0,1,0,0,0,922,1,3,2,Low
playwright_dummy_website,search,4343,2,0,2,2,0,1,1919,1,2,1,Medium
playwright_dummy_website,cta,2993,1,0,0,1,0,1,1926,1,3,1,Medium
playwright_dummy_website,login,2229,2,0,3,1,1,0,1927,1,4,1,Medium
playwright_dummy_website,login,12386,3,0,4,1,1,0,1911,1,2,1,Medium
playwright_dummy_website,login,12399,3,0,4,1,1,0,1912,1,2,1,Medium
playwright_dummy_website,cta,2998,1,0,0,1,0,1,1932,1,3,1,Medium
playwright_dummy_website,landing,2079,1,1,1,0,0,0,1923,1,3,1,Medium
playwright_dummy_website,cta,3428,2,1,0,0,0,0,2928,1,2,0,High
playwright_dummy_website,search,2438,2,0,1,1,1,1,0,0,2,0,High
playwright_dummy_website,search,1055,1,0,1,0,0,0,924,1,2,2,Low
playwright_dummy_website,search,1039,1,0,1,0,0,0,917,1,2,2,Low
playwright_dummy_website,login,1018,1,0,2,0,0,0,901,1,2,2,Low
playwright_dummy_website,cta,4379,2,1,0,0,0,0,3939,1,2,0,High
playwright_dummy_website,login,12434,3,0,4,1,1,0,1931,1,2,1,Medium
playwright_dummy_website,search,2963,1,0,1,1,0,1,1901,1,3,1,Medium
playwright_dummy_website,signup,3442,3,0,3,0,0,0,2924,1,2,1,Medium
playwright_dummy_website,search,4303,2,0,2,2,0,1,1927,1,2,1,Medium
playwright_dummy_website,signup,1095,1,0,2,0,0,0,919,1,2,2,Low
playwright_dummy_website,search,1096,1,0,1,0,0,0,923,1,2,2,Low
playwright_dummy_website,login,12402,3,0,4,1,1,0,1929,1,2,1,Medium
playwright_dummy_website,cta,2309,2,0,0,0,0,0,1941,1,2,1,Medium
playwright_dummy_website,cta,1035,1,0,0,0,0,0,924,1,2,-1,Low
playwright_dummy_website,login,1053,1,0,2,0,0,0,923,1,2,2,Low
playwright_dummy_website,signup,2266,3,0,4,1,1,0,1915,1,4,1,Medium
playwright_dummy_website,cta,2364,2,0,0,0,0,0,1927,1,2,1,Medium
playwright_dummy_website,search,2421,2,0,1,1,1,1,0,0,2,1,Medium
playwright_dummy_website,search,6165,1,1,2,2,0,1,3950,1,2,0,High
playwright_dummy_website,cta,2318,2,0,0,0,0,0,1928,1,2,1,Medium
playwright_dummy_website,search,1114,1,0,1,0,0,0,930,1,2,2,Low
playwright_dummy_website,cta,1019,1,0,0,0,0,0,908,1,2,-1,Low
playwright_dummy_website,search,4384,3,1,1,2,1,1,3934,1,5,0,High
playwright_dummy_website,search,4300,2,0,2,2,0,1,1908,1,2,1,Medium
playwright_dummy_website,search,4320,2,0,2,2,0,1,1915,1,2,1,Medium
playwright_dummy_website,signup,2381,3,0,3,0,0,0,1937,1,2,1,Medium
playwright_dummy_website,search,6197,1,1,2,2,0,1,3954,1,2,0,High
playwright_dummy_website,search,1035,1,0,1,0,0,0,914,1,2,2,Low
playwright_dummy_website,login,12384,3,0,4,1,1,0,1918,1,2,1,Medium
playwright_dummy_website,login,4157,1,1,3,0,2,0,3926,0,2,0,High
playwright_dummy_website,landing,4276,2,1,0,1,0,1,3949,1,4,0,High
playwright_dummy_website,login,12419,3,0,4,1,1,0,1905,1,2,1,Medium
playwright_dummy_website,search,1034,1,0,1,0,0,0,912,1,2,2,Low
playwright_dummy_website,signup,2416,3,0,3,0,0,0,1922,1,2,1,Medium
playwright_dummy_website,signup,2441,3,0,3,0,0,0,1938,1,2,1,Medium
playwright_dummy_website,search,1056,1,0,1,0,0,0,923,1,2,2,Low
playwright_dummy_website,cta,3429,2,1,0,0,0,0,2926,1,2,0,High
playwright_dummy_website,cta,3299,2,1,0,1,0,1,2941,1,4,0,High
playwright_dummy_website,search,2418,2,0,1,1,1,1,0,0,2,1,Medium
playwright_dummy_website,signup,4504,3,1,3,0,0,0,3943,1,2,0,High
playwright_dummy_website,cta,1069,1,0,0,0,0,0,922,1,2,-1,Low
playwright_dummy_website,search,4352,2,0,2,2,0,1,1929,1,2,1,Medium
playwright_dummy_website,signup,2410,3,0,3,0,0,0,1913,1,2,1,Medium
playwright_dummy_website,signup,2278,3,0,4,1,1,0,1920,1,4,1,Medium
playwright_dummy_website,signup,4453,3,1,3,0,0,0,3954,1,2,0,High
playwright_dummy_website,cta,2327,2,0,0,0,0,0,1942,1,2,1,Medium
playwright_dummy_website,search,6190,1,1,2,2,0,1,3930,1,2,0,High
playwright_dummy_website,cta,4464,2,1,0,0,0,0,3935,1,2,0,High
playwright_dummy_website,cta,4484,2,1,0,0,0,0,3959,1,2,0,High
playwright_dummy_website,login,12421,3,0,4,1,1,0,1949,1,2,1,Medium
playwright_dummy_website,signup,4425,3,1,3,0,0,0,3927,1,2,0,High
playwright_dummy_website,cta,542,1,0,0,0,0,0,413,1,2,-1,Low
playwright_dummy_website,search,564,1,0,1,0,0,0,413,1,2,2,Low
playwright_dummy_website,login,12419,3,0,4,1,1,0,1910,1,2,1,Medium
